Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_YEARLY_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_YEARLY_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2025-10-02 06:00:00+00:00,,,,,,,,,,,0,6,3,0,0,0,0,0.1295954874760916,-0.0025398871080994,0.0035973530962962,0.0,-0.0027774934066684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 07:00:00+00:00,,,,,,,,,,,0,7,3,0,0,0,0,0.0215575982595943,0.0044162757629635,-0.0029883067423099,0.0,-0.0009064114888417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 08:00:00+00:00,,,,,,,,,,,0,8,3,0,0,0,0,-0.0086359351751816,0.0,0.0055519234254006,0.0,0.0005682629198844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 09:00:00+00:00,,,,,,,,,,,0,9,3,0,0,0,0,-0.0163250112990063,0.0005152229038429,-0.0008618677875631,0.0,-0.0003771414307323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 10:00:00+00:00,,,,,,,,,,,0,10,3,0,0,0,0,-0.0702767722717858,0.0009462087894434,-0.0048994503079171,-0.0009999999999905,0.0011489455699802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 11:00:00+00:00,,,,,,,,,,,0,11,3,0,0,0,0,-0.0255856389026725,0.0006035205283581,0.0026570489386728,0.0,-0.0007851843568431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 12:00:00+00:00,,,,,,,,,,,0,12,3,0,0,0,0,0.1242497007266116,0.0003749013606721,0.0002229782208615,0.0009999999999905,0.0006671807358031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 13:00:00+00:00,,,,,,,,,,,0,13,3,0,0,0,0,0.0,0.000346601092005,0.0025870063172988,0.0010000000000047,0.00236973504947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 14:00:00+00:00,,,,,,,,,,,0,14,3,0,0,0,0,-0.0086445560254801,0.0021363882040787,-0.0018332976340786,0.0,-0.0017605966344831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 15:00:00+00:00,,,,,,,,,,,0,15,3,0,0,0,0,-0.1015045530471105,0.0155616619616552,-0.0044724994515803,-0.0300000000000011,-0.0008057403830719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 16:00:00+00:00,,,,,,,,,,,0,16,3,0,0,0,0,0.0086359351751781,-0.0066457937186896,0.000880850180323,-0.0075000000000073,0.007924896006358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 17:00:00+00:00,,,,,,,,,,,0,17,3,0,0,0,0,-0.0210612744180025,0.0009665752792358,0.001155434756825,-0.038499999999999,-0.0013453385009967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 18:00:00+00:00,,,,,,,,,,,0,18,3,0,0,0,0,-0.0086187321170605,-0.0001252493198222,-0.0003356312420521,0.0160000000000053,0.000167169181239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 19:00:00+00:00,,,,,,,,,,,0,19,3,0,0,0,0,0.0960600656393531,0.0,-0.0076699180560808,-0.0010000000000047,-0.0013592120947976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 20:00:00+00:00,,,,,,,,,,,0,20,3,0,0,0,0,-0.0217429064155574,0.0001252493198222,0.0038076221571259,-0.0150000000000005,3.0692339990423534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 21:00:00+00:00,,,,,,,,,,,0,21,3,0,0,0,0,-0.0781913477927815,0.0,-0.0061564666597035,0.0310000000000059,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 22:00:00+00:00,,,,,,,,,,,0,22,3,0,0,0,0,-0.0259749242552445,0.003620056831636,0.00054679668483,0.0,-0.0005259663101924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 23:00:00+00:00,,,,,,,,,,,0,23,3,0,0,0,0,-0.0440634259339418,0.0,0.0005770832969176,-0.0160000000000053,0.0011725073281638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,,,,,,,,,,,0,0,4,0,0,0,0,-0.0043115132264723,0.0,-3.4096500058922175e-06,-0.0139999999999957,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 01:00:00+00:00,,,,,,,,,,,0,1,4,0,0,0,0,0.0,0.0,0.0009495316551806,0.0,-0.0006712541953248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 02:00:00+00:00,,,,,,,,,,,0,2,4,0,0,0,0,0.0,0.0,0.0033462474109597,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 03:00:00+00:00,,,,,,,,,,,0,3,4,0,0,0,0,0.0,0.0,-0.0017800822189428,-0.0010000000000047,-0.000117646171617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 04:00:00+00:00,,,,,,,,,,,0,4,4,0,0,0,0,0.0037770682475759,-0.0038865271807537,-0.0023555686496763,0.0,0.0004383780712799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 05:00:00+00:00,,,,,,,,,,,0,5,4,0,0,0,0,0.1311199736396631,0.0029134741786407,0.0062758521970209,0.0,0.0014588060945754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 06:00:00+00:00,,,,,,,,,,,0,6,4,0,0,0,0,0.0,0.0,-0.0076274940773402,0.005500000000012,-0.0002873341239251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 07:00:00+00:00,,,,,,,,,,,0,7,4,0,0,0,0,0.0665978757932315,0.0039096265567195,0.0043916449471623,-0.0065000000000026,-0.0194149822902289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 08:00:00+00:00,,,,,,,,,,,0,8,4,0,0,0,0,-0.0665978757932315,0.0057027730379957,-0.0017395398948849,0.0095000000000027,0.0010747114606317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 09:00:00+00:00,,,,,,,,,,,0,9,4,0,0,0,0,-0.0881637867245999,-0.0001378657142225,0.0026892430278877,-0.0085000000000121,0.003421814523719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 10:00:00+00:00,,,,,,,,,,,0,10,4,0,0,0,0,0.0734014838888335,0.0048599252865813,-4.941530444568798e-05,0.0075000000000073,0.0011706133378055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 11:00:00+00:00,,,,,,,,,,,0,11,4,0,0,0,0,-0.0574505046583624,0.0008535143685151,-0.0037322487370801,-0.0075000000000073,0.0008390108846185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 12:00:00+00:00,,,,,,,,,,,0,12,4,0,0,0,0,0.0636674627811082,-0.0003643182682395,-0.0014847031208944,0.005500000000012,0.0011898163702426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 13:00:00+00:00,,,,,,,,,,,0,13,4,0,0,0,0,0.1158464844631872,-0.0017506894158714,-0.0013513870373458,0.0104999999999932,5.43681550624342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 14:00:00+00:00,,,,,,,,,,,0,14,4,0,0,0,0,-0.1072899147480122,-0.0011013215859208,-3.4036051630437214e-06,0.0374999999999943,0.0001282131533884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 15:00:00+00:00,,,,,,,,,,,0,15,4,0,0,0,0,0.0285583435523868,0.0011849474009721,-0.0004916343741996,-0.0074999999999931,-0.0030376970825329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 16:00:00+00:00,,,,,,,,,,,0,16,4,0,0,0,0,-0.0778783143096077,-0.0010145195892476,-0.005617492738537,0.0074999999999931,0.0030945451852346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 17:00:00+00:00,,,,,,,,,,,0,17,4,0,0,0,0,0.0659367869752323,-0.0029113646901208,0.0013096800332021,0.0075000000000073,-0.000302662175315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 18:00:00+00:00,,,,,,,,,,,0,18,4,0,0,0,0,-0.0838710024941065,0.0,0.0007542802838571,-0.0075000000000073,0.000819458474524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 19:00:00+00:00,,,,,,,,,,,0,19,4,0,0,0,0,0.0838710024941065,-0.0009685787151596,-0.0014061836855745,0.0225000000000079,-0.0026534740178476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 20:00:00+00:00,,,,,,,,,,,0,20,4,0,0,0,0,0.0016858242906572,0.0,0.0004716414124601,-0.0150000000000005,-0.0086774047186963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 21:00:00+00:00,,,,,,,,,,,0,21,4,0,0,0,0,0.0,0.0,0.0001814701506361,0.0,0.0008810381394823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 22:00:00+00:00,,,,,,,,,,,0,22,4,0,0,0,0,0.0,0.0,-0.0006295541401186,0.0,0.0058185403241566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 23:00:00+00:00,,,,,,,,,,,0,23,4,0,0,0,0,0.0,0.0,0.0002666666666328,0.0074999999999931,-0.0003881645795615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,,,,,,,,,,,1,0,5,0,0,0,0,0.0,0.0232631317417144,0.0005255440055691,0.0,0.0001313694710773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:00:00+00:00,,,,,,,,,,,1,1,5,0,0,0,0,0.0412548874726752,0.0006186543454873,0.0,0.0075000000000073,-0.0001313694710773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 02:00:00+00:00,,,,,,,,,,,1,2,5,0,0,0,0,-0.0043422682453879,-0.0015999056359277,0.0001064920679993,0.0,0.0022277776545962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 03:00:00+00:00,,,,,,,,,,,1,3,5,0,0,0,0,-0.0411522633744851,0.0012363574052045,0.0,-0.0150000000000005,-0.0005252100840351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 04:00:00+00:00,,,,,,,,,,,1,4,5,0,0,0,0,0.0,0.0009828026289113,0.0,0.0,0.0005252100840351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 05:00:00+00:00,,,,,,,,,,,1,5,5,0,0,0,0,0.0,0.0,0.0,0.0,-0.0013033196382963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 06:00:00+00:00,,,,,,,,,,,1,6,5,0,0,0,0,-0.0043379216305261,0.0,0.0005049411521156,0.0,-0.0001419041204968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 07:00:00+00:00,,,,,,,,,,,1,7,5,0,0,0,0,0.0411522633744887,0.0,0.0007265408133463,0.0,-0.000130406493298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 08:00:00+00:00,,,,,,,,,,,1,8,5,0,0,0,0,0.0,0.0,0.0024621643557196,0.0,0.0093925997024939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 09:00:00+00:00,,,,,,,,,,,1,9,5,0,0,0,0,0.0,-0.0029455522859223,0.0001078100718387,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 10:00:00+00:00,,,,,,,,,,,1,10,5,0,0,0,0,-0.0425823396285878,-0.0385674346621272,0.0,0.0,0.0003090128228819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 11:00:00+00:00,,,,,,,,,,,1,11,5,0,0,0,0,0.0,0.003318935801488,-0.0002014857495424,0.0160000000000053,-0.0004296141195538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 12:00:00+00:00,,,,,,,,,,,1,12,5,0,0,0,0,-0.0003018503426019,-0.0010924782081502,0.0004587249902954,-0.0275000000000034,-0.0006688798992513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 13:00:00+00:00,,,,,,,,,,,1,13,5,0,0,0,0,0.0,0.000373231115077,0.0023881356548258,-0.0150000000000005,-0.000178748758671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 14:00:00+00:00,,,,,,,,,,,1,14,5,0,0,0,0,0.1163015235272482,-0.0058248200920871,0.0001307305109179,-0.0020000000000095,0.001312779711597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 15:00:00+00:00,,,,,,,,,,,1,15,5,0,0,0,0,-0.1237586404660575,0.0010833496871214,-0.0013495421262206,0.0150000000000005,0.000615649711861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 16:00:00+00:00,,,,,,,,,,,1,16,5,0,0,0,0,0.1253169508409684,0.0,0.0015821441190269,-0.0150000000000005,0.0001643642586657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 17:00:00+00:00,,,,,,,,,,,1,17,5,0,0,0,0,-0.0752471070420632,0.0,-0.0109393498502896,0.0,0.00105192339349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 18:00:00+00:00,,,,,,,,,,,1,18,5,0,0,0,0,0.0606095098257277,0.0022508812901804,0.0012121185378788,0.0,-0.0006696671754156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 19:00:00+00:00,,,,,,,,,,,1,19,5,0,0,0,0,-0.0823198869437611,-0.025126768306336,0.0030057196993311,0.0,0.0003133151950862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 20:00:00+00:00,,,,,,,,,,,1,20,5,0,0,0,0,0.1632290019358286,0.0181345689271239,-0.0002084401907609,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 21:00:00+00:00,,,,,,,,,,,1,21,5,0,0,0,0,-0.158905764814623,-0.0044066356151262,-0.0010220432203311,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 22:00:00+00:00,,,,,,,,,,,1,22,5,0,0,0,0,-0.0086421767900084,-0.0012212994626423,-0.001580418654953,0.0010000000000047,0.0004990364795105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 23:00:00+00:00,,,,,,,,,,,1,23,5,0,0,0,0,0.0882127123035658,0.0020642706753051,0.0050590774496157,0.0065000000000026,-0.0002332143826748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,,,,,,,,,,,1,0,6,0,0,0,0,0.0870727990795146,0.0,0.0003025487930301,0.0,-0.0003506844787466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 01:00:00+00:00,,,,,,,,,,,1,1,6,0,0,0,0,-0.1227712765010089,-0.0008429712126627,9.83260394775698e-05,-0.0065000000000026,0.0002339048765662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 02:00:00+00:00,,,,,,,,,,,1,2,6,0,0,0,0,0.0632295618514291,0.0008429712126627,-0.002394792029051,0.0,-0.0015852380642229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 03:00:00+00:00,,,,,,,,,,,1,3,6,0,0,0,0,0.0681958834797917,0.0008437956343954,0.0005750551392083,0.0,-0.0003617703341944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 04:00:00+00:00,,,,,,,,,,,1,4,6,0,0,0,0,0.0,-0.0016867668470581,0.0012164573444835,-0.0074999999999931,0.0023412412350722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 05:00:00+00:00,,,,,,,,,,,1,5,6,0,0,0,0,0.0043335815388481,0.0008429712126627,0.0036951025538343,0.0007499999999964,-0.0010693781643169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 06:00:00+00:00,,,,,,,,,,,1,6,6,0,0,0,0,0.0601798047230914,-0.0008429712126627,0.0047293766653666,-0.0019999999999953,-0.0027748300296366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 07:00:00+00:00,,,,,,,,,,,1,7,6,0,0,0,0,-0.1758278188025599,-0.0010862886235969,0.0034239475668726,0.0009999999999905,-0.0002373088976668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 08:00:00+00:00,,,,,,,,,,,1,8,6,0,0,0,0,0.2453314113999134,-0.0005971853647963,-0.0046744876996456,-0.0009999999999905,0.0002937537101388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 09:00:00+00:00,,,,,,,,,,,1,9,6,0,0,0,0,-0.1108015064860019,-0.0002440214739038,0.0018740882056107,-0.0020000000000095,0.0008111525406917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 10:00:00+00:00,,,,,,,,,,,1,10,6,0,0,0,0,0.0,-0.0005964837100833,-0.0080417389628024,0.0020000000000095,0.0002361034191125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 11:00:00+00:00,,,,,,,,,,,1,11,6,0,0,0,0,0.2015963340389106,-0.0005154344512163,0.0054284121675607,-0.001250000000013,-0.0001179935273398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 12:00:00+00:00,,,,,,,,,,,1,12,6,0,0,0,0,-0.1808883259688229,0.0002578430026858,-0.0033732967403494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 13:00:00+00:00,,,,,,,,,,,1,13,6,0,0,0,0,-0.1829911404992366,0.0,0.0001046295896713,-0.0007499999999964,0.000676513644322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 14:00:00+00:00,,,,,,,,,,,1,14,6,0,0,0,0,0.1990242101169137,-0.0003383106099477,0.0003985519999929,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 15:00:00+00:00,,,,,,,,,,,1,15,6,0,0,0,0,-0.0149517096310241,0.0029853353369873,-0.0020823692734808,0.0,-0.0001184186152158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 16:00:00+00:00,,,,,,,,,,,1,16,6,0,0,0,0,-0.0677612763077704,-0.0014269173576053,0.007778987839103,0.0,-0.003053816735445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 17:00:00+00:00,,,,,,,,,,,1,17,6,0,0,0,0,0.0827129859387945,-0.00098966912212,-0.0024190847466627,0.002750000000006,0.0002860257413601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 18:00:00+00:00,,,,,,,,,,,1,18,6,0,0,0,0,-0.0043299425199592,0.0053725319863815,0.0035398476603063,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 19:00:00+00:00,,,,,,,,,,,1,19,6,0,0,0,0,-0.1277050046704424,-0.0041466802361469,-0.0029542543917813,0.0,0.0011867283087241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 20:00:00+00:00,,,,,,,,,,,1,20,6,0,0,0,0,-0.0804142468391759,0.0013610814605442,0.0024742747700372,0.0150000000000005,-3.696888734339154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 21:00:00+00:00,,,,,,,,,,,1,21,6,0,0,0,0,0.1609003993893552,0.0005764677004833,0.0020170214987587,0.0047500000000013,0.0003524220660153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:00:00+00:00,,,,,,,,,,,1,22,6,0,0,0,0,0.0568478635301836,-0.0045061743487622,-0.0052829668404825,0.0102499999999992,-0.000688098012759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 23:00:00+00:00,,,,,,,,,,,1,23,6,0,0,0,0,-0.0411522633744887,-0.0043127744649638,0.0001424242816199,-0.0150000000000005,-0.0010528356291956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,,,,,,,,,,,0,0,0,0,0,0,0,-0.1543384655138666,-0.0009574062418948,0.0004869516043441,0.0,-3.157773284101495e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 01:00:00+00:00,,,,,,,,,,,0,1,0,0,0,0,0,-0.0811030008110336,0.000243427458642,0.001275019002918,0.0,-0.0009650011754018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 02:00:00+00:00,,,,,,,,,,,0,2,0,0,0,0,0,0.0,0.0032862706913192,-0.001316006358877,0.0,-0.0003664734352213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 03:00:00+00:00,,,,,,,,,,,0,3,0,0,0,0,0,0.0791031465429874,-0.0013545617570827,0.0001317307719261,0.0,-0.0009941327173379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 04:00:00+00:00,,,,,,,,,,,0,4,0,0,0,0,0,-0.1604252888922843,-0.0008362853704824,-0.0010400696434516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 05:00:00+00:00,,,,,,,,,,,0,5,0,0,0,0,0,-0.1219948621196103,0.0020091706109468,0.0003504648108787,0.0,-0.0004933518298031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 06:00:00+00:00,,,,,,,,,,,0,6,0,0,0,0,0,-0.0183237245985168,-0.0055388687609081,3.769810449227862e-05,0.0,0.0014741144738366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 07:00:00+00:00,,,,,,,,,,,0,7,0,0,0,0,0,0.112269105021614,0.0036031655302082,-0.0002687210221097,0.0,-0.0007348315985495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 08:00:00+00:00,,,,,,,,,,,0,8,0,0,0,0,0,0.0700726027438278,-0.0018113875891856,0.0001660063664701,0.0,-0.0003466357232895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 09:00:00+00:00,,,,,,,,,,,0,9,0,0,0,0,0,0.2091055521102269,-0.0019134916703222,0.000162387534587,0.0,0.0015340798693017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 10:00:00+00:00,,,,,,,,,,,0,10,0,0,0,0,0,0.0673520054132481,-0.0053828393147767,2.2134086989922253e-05,0.0,0.0001188933521802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 11:00:00+00:00,,,,,,,,,,,0,11,0,0,0,0,0,-0.3290188224274821,0.0,0.0022660361052402,0.0,0.0002374378730252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 12:00:00+00:00,,,,,,,,,,,0,12,0,0,0,0,0,0.0,0.0,0.0053573904812367,0.0,0.0004734851874559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 13:00:00+00:00,,,,,,,,,,,0,13,0,0,0,0,0,0.0,0.0003707365299163,-0.004795731857925,-0.0002500000000082,-0.001488050099482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 14:00:00+00:00,,,,,,,,,,,0,14,0,0,0,0,0,0.0548373173788441,0.0,-0.0003375326080004,0.0,0.0004521428007393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 15:00:00+00:00,,,,,,,,,,,0,15,0,0,0,0,0,-0.0813961441874546,0.0020361840805236,0.0004646098318659,-0.0027499999999918,-0.0001242234079796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 16:00:00+00:00,,,,,,,,,,,0,16,0,0,0,0,0,0.0942602170700901,0.0069039307632863,-0.0052117147198771,-0.0450000000000017,0.0002858844182469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:00:00+00:00,,,,,,,,,,,0,17,0,0,0,0,0,-0.08110300081103,0.0252015814363488,-0.0022777913464864,0.0027499999999918,0.0004119028174613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:00+00:00,,,,,,,,,,,0,18,0,0,0,0,0,0.0,0.0056526441139652,-0.0010829010172841,-0.0027499999999918,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 19:00:00+00:00,,,,,,,,,,,0,19,0,0,0,0,0,0.0,-0.0049212430821796,0.0009374144741087,0.1424999999999983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 20:00:00+00:00,,,,,,,,,,,0,20,0,0,0,0,0,-0.0043644697117812,0.0049212430821796,-0.0002462390620223,-0.0442500000000052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 21:00:00+00:00,,,,,,,,,,,0,21,0,0,0,0,0,0.1420789733034375,-0.0125138858570608,0.0002748917748789,-0.0102499999999992,0.0012043454187704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 22:00:00+00:00,,,,,,,,,,,0,22,0,0,0,0,0,0.0337316543787693,0.0139958545878187,-0.0001780261722785,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 23:00:00+00:00,,,,,,,,,,,0,23,0,0,0,0,0,-0.1428745927523422,0.0115909008868015,0.0004215139704797,0.0045000000000072,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,,,,,,,,,,,0,0,1,0,0,0,0,0.1516340050863895,0.0006326443029962,0.0001677718098846,-0.002750000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 01:00:00+00:00,,,,,,,,,,,0,1,1,0,0,0,0,-0.297925011801972,0.0008307703311629,-0.001545939742769,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:00:00+00:00,,,,,,,,,,,0,2,1,0,0,0,0,-0.0256748051508317,-0.0067813396038616,0.0012887901936977,0.0,0.000296476502541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:00+00:00,,,,,,,,,,,0,3,1,0,0,0,0,-0.278302432516746,0.0030223199843248,-0.0003549858116116,0.0020000000000095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 04:00:00+00:00,,,,,,,,,,,0,4,1,0,0,0,0,0.0,0.000235660033212,-0.0001497735980393,0.0074999999999931,-0.0001218558258955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 05:00:00+00:00,,,,,,,,,,,0,5,1,0,0,0,0,-0.0861014222502483,-0.000235660033212,-5.086735360748662e-05,-0.0217499999999972,-0.0015900632685372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 06:00:00+00:00,,,,,,,,,,,0,6,1,0,0,0,0,0.215785749973989,-0.0038734197654832,0.0004749938962902,0.0,-0.0007831536716054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
