Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2025-10-17 17:00:00+00:00,-0.0028954215025707,-0.0035485421906867,0.0040552310871484,-0.0045399359900863,0.0002031312122228,5.5945341548069294e-05,-0.0093022966978028,0.001309880239521,3.74013539290452e-05,-0.0004995890957115,0,17,4,0,0,0,0,0.0882927793652896,-6.727907091885754e-05,0.0002006337295767,-6.487666944110515e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 18:00:00+00:00,0.0052027441865487,0.0062241911517628,0.00370821126494,0.0026311441904085,-0.0002945230566766,0.0019157638031717,-0.0559112014033136,0.0022799476733321,-7.479991024006427e-05,0.0,0,18,4,0,0,0,0,-0.0323075354337305,-0.007194472309763,-0.0005805880695959,-0.0004667381055014,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 19:00:00+00:00,0.0007522982656917,0.00039683957808,-0.00218851015508,-0.0005248211927388,-0.0002336106329267,-0.001212987717565,-0.0479204942619591,-3.729116945105915e-05,7.480550568517152e-05,0.0014996356086884,0,19,4,0,0,0,0,0.0194639647068406,-0.0011864360080409,-2.656374799414607e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 20:00:00+00:00,-0.0012178033657291,-0.0015870313693748,-0.0063674742927735,0.0003500867738446,0.0014124574107536,0.0056412197723674,-0.014244978379306,-0.0001864628006712,-7.479991024006427e-05,,0,20,4,0,0,0,0,-0.011055452555567,0.0073731882781657,-0.0001640953214092,0.0002321975213561,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 21:00:00+00:00,,,,,,0.0030929480609125,,,,,0,21,4,0,0,0,0,0.160976818941311,0.0012113702865974,-0.0003392873329914,-0.0004620869162579,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 22:00:00+00:00,,,,,,-0.0035853737347937,,,,,0,22,4,0,0,0,0,0.0,0.0034918039168019,-0.0007355764391689,-0.0020479532443999,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 23:00:00+00:00,,,,,,-0.005168628946249,,,,,0,23,4,0,0,0,0,-0.0670659003370417,0.0040149662633552,0.0002587239515605,0.0007363442950349,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 00:00:00+00:00,,,,,,0.0033411059406227,,,,,1,0,5,0,0,0,0,0.0005695848369349,-0.0018681669640585,-0.0007353683748192,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 01:00:00+00:00,,,,,,0.003622328672453,,,,,1,1,5,0,0,0,0,0.0,0.0024767356106139,0.000610324008619,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 02:00:00+00:00,,,,,,-0.0055174523209263,,,,,1,2,5,0,0,0,0,0.0,-0.0022391424732717,-0.0001689357050338,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 03:00:00+00:00,,,,,,0.0044013352511895,,,,,1,3,5,0,0,0,0,0.0124875124875174,0.0031994876629539,0.0005119005429605,0.0004918839154015,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 04:00:00+00:00,,,,,,-0.0052798303521788,,,,,1,4,5,0,0,0,0,0.0083458208458147,-0.0051560040074321,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 05:00:00+00:00,,,,,,0.0033228082595246,,,,,1,5,5,0,0,0,0,0.0464470478372405,0.0001723438767129,0.0001988444101357,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 06:00:00+00:00,,,,,,0.000453287290298,,,,,1,6,5,0,0,0,0,-0.0365135082233933,0.0,0.0004770992366474,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 07:00:00+00:00,,,,,,-0.0021109730712129,,,,,1,7,5,0,0,0,0,-0.0409666546800124,-0.0021663427275626,0.0009018919124628,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 08:00:00+00:00,,,,,,0.0010578657700845,,,,,1,8,5,0,0,0,0,0.0326291837676855,0.0038084956069184,-0.0002770399384814,-0.0007107397543961,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 09:00:00+00:00,,,,,,0.0012074715658034,,,,,1,9,5,0,0,0,0,0.0427506031939586,-0.0011935802173326,0.0008666106040351,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 10:00:00+00:00,,,,,,-0.0004655039513054,,,,,1,10,5,0,0,0,0,0.0041243984321539,0.0,-4.995905383964328e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 11:00:00+00:00,,,,,,0.0022710920051685,,,,,1,11,5,0,0,0,0,-0.0099663643666829,0.0021141775273036,0.0010592675453011,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 12:00:00+00:00,,,,,,-0.0003428302114056,,,,,1,12,5,0,0,0,0,0.0337113111301441,-0.001692163859559,-0.0003704977154228,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 13:00:00+00:00,,,,,,-0.0016819174617604,,,,,1,13,5,0,0,0,0,-0.0426727187038835,0.005707647177175,0.0001179724628741,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 14:00:00+00:00,,,,,,0.0011214626620148,,,,,1,14,5,0,0,0,0,-0.0984774572785553,6.11840951449949e-05,-5.619037419535289e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 15:00:00+00:00,,,,,,-0.0006216963033627,,,,,1,15,5,0,0,0,0,0.0299148163453075,0.0017727372141536,-0.000815555082255,0.00063331358254,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 16:00:00+00:00,,,,,,-0.0025777853916439,,,,,1,16,5,0,0,0,0,0.0083166999334665,0.00263567032394,-0.0014063811263014,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 17:00:00+00:00,,,,,,0.0015810806813845,,,,,1,17,5,0,0,0,0,0.0949512128340543,-0.0019018151380123,-0.000129272849719,-0.0001242678178243,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 18:00:00+00:00,,,,,,-4.3638411392210585e-05,,,,,1,18,5,0,0,0,0,-0.0365201739518816,0.0,-0.0011221533329432,-0.0017393315147558,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 19:00:00+00:00,,,,,,0.0018902762578187,,,,,1,19,5,0,0,0,0,0.0167041292041361,0.0044926895542545,-0.0001496288085007,0.0007641974338241,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 20:00:00+00:00,,,,,,0.0002301933405175,,,,,1,20,5,0,0,0,0,-0.0083791208791197,0.0034011927588011,0.0004857083804807,-5.88153249196921e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 21:00:00+00:00,,,,,,0.0014750866673596,,,,,1,21,5,0,0,0,0,-0.0459915155737888,0.0005454523249142,-0.0004709329072198,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 22:00:00+00:00,,,,,,-0.0009791505681265,,,,,1,22,5,0,0,0,0,-0.0038134993880269,-0.0003568649361369,-0.0001818064979062,0.0007644856029997,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 23:00:00+00:00,,,,,,0.0004628237615527,,,,,1,23,5,0,0,0,0,-0.0041791292415318,0.0,0.0005823237096933,-0.0022939496421088,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 00:00:00+00:00,,,,,,-0.0025833411552357,,,,,1,0,6,0,0,0,0,0.0041791292415318,0.0001785198065249,3.82932560540894e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 01:00:00+00:00,,,,,,0.0004760094523859,,,,,1,1,6,0,0,0,0,3.746253746683692e-05,0.0,-9.134339092042865e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 02:00:00+00:00,,,,,,-0.0008859130118281,,,,,1,2,6,0,0,0,0,0.0491922972555336,0.0019148959143109,-0.000128893711178,0.0013746582880713,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 03:00:00+00:00,,,,,,0.0039331670063935,,,,,1,3,6,0,0,0,0,-0.0416407200431088,-0.0008691258089896,0.0005927774674319,0.003492879515619,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 04:00:00+00:00,,,,,,-0.0019955009491516,,,,,1,4,6,0,0,0,0,0.0457782865870655,0.0009121349362715,-0.0006764974979347,0.0006212778840932,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 05:00:00+00:00,,,,,,-0.0018507401319088,,,,,1,5,6,0,0,0,0,-0.0214731382961304,5.507805281013134e-05,6.982459366611238e-05,-0.0001229620292377,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 06:00:00+00:00,,,,,,-0.000912212434915,,,,,1,6,6,0,0,0,0,0.045376101784452,0.000434398207588,-0.000802426485805,0.0001310131605407,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 07:00:00+00:00,,,,,,7.461791785434713e-05,,,,,1,7,6,0,0,0,0,0.0166747064048813,0.0097114466628198,0.001005895382363,-0.001484594097235,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 08:00:00+00:00,,,,,,-0.0028610910417705,,,,,1,8,6,0,0,0,0,-0.0512064674317116,0.0265721653561996,0.000142180094798,0.0024516770468778,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 09:00:00+00:00,,,,,,0.0094924669586267,,,,,1,9,6,0,0,0,0,0.0041749418867915,0.0008810042968008,-0.0002124428548597,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 10:00:00+00:00,,,,,,0.0032231076024369,,,,,1,10,6,0,0,0,0,0.025169325503878,-0.0009630028319804,1.5284661543546463e-05,0.0001223669716381,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 11:00:00+00:00,,,,,,-0.0003072733826207,,,,,1,11,6,0,0,0,0,0.1741245180686839,0.0009501785431496,7.584733594967474e-06,-0.0018536736441205,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 12:00:00+00:00,,,,,,-0.0018513078783692,,,,,1,12,6,0,0,0,0,-0.0125371457185146,0.0011617021536096,-0.0003719075155004,1.1086065697440972e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 13:00:00+00:00,,,,,,0.0047162702722165,,,,,1,13,6,0,0,0,0,0.0459453293512481,-0.0125022719821572,0.0003065790591563,-0.0002600553739426,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 14:00:00+00:00,,,,,,0.0033937423959427,,,,,1,14,6,0,0,0,0,0.1084883616632019,-0.0024742148012393,0.0004977214668997,0.0003838640156885,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 15:00:00+00:00,,,,,,-3.168329607672326e-06,,,,,1,15,6,0,0,0,0,-0.1210175137538236,0.005132366579545,-0.0001372033788697,-0.0002477386645267,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 16:00:00+00:00,,,,,,0.0017897518613996,,,,,1,16,6,0,0,0,0,0.0910577242966717,0.0001236366099703,-0.0004086408402486,0.0002477386645267,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 17:00:00+00:00,,,,,,0.0042577569200679,,,,,1,17,6,0,0,0,0,-0.004137514576044,0.0013471999600085,2.6173674086749088e-05,-0.0014691478941983,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 18:00:00+00:00,,,,,,0.0025820438621793,,,,,1,18,6,0,0,0,0,0.004137514576044,-0.0020839386633184,0.0,-0.0018808282119096,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 19:00:00+00:00,,,,,,-0.0042848275199864,,,,,1,19,6,0,0,0,0,-0.0208041812427133,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 20:00:00+00:00,,,,,,-0.0003835083521867,,,,,1,20,6,0,0,0,0,0.0207459643867551,-0.0121825905040395,6.079366544042841e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 21:00:00+00:00,,,,,,-0.0010780941538908,,,,,1,21,6,0,0,0,0,0.0041915980508093,0.0084692974901798,-6.079366544042841e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 22:00:00+00:00,,,0.0133862751856044,0.0,-0.0002232713982294,0.0036218426363154,,0.001976874300634,,,1,22,6,0,0,0,0,-0.0589049931950782,-0.0074830227645037,-0.0001824100654062,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 23:00:00+00:00,,,-0.0046139528330649,-0.0034995758110153,7.100748784405475e-05,-0.0048773727863431,,-0.0014890369653426,,,1,23,6,0,0,0,0,0.0978839911160243,0.0035759000904818,0.0001674058965761,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 00:00:00+00:00,,,0.0025411305147058,0.0007023865670143,-0.0005987589051159,-0.0054234417750889,,0.0013048503150281,,,0,0,0,0,0,0,0,-0.114442341007706,-0.0005290849468764,-0.0017971223428077,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 01:00:00+00:00,,,0.0031684192214682,-0.0017547339160045,0.0004163530525131,0.0003958364596896,,-0.000186164271353,,,0,1,0,0,0,0,0,0.0249783297290733,-0.0027549109730813,-0.0001100746268889,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 02:00:00+00:00,,,-0.0017546733600144,0.0008788756828435,-0.0004669050729867,0.006379867671252,,0.0002606785089189,,,0,2,0,0,0,0,0,0.0,0.0028762985944581,0.0003025210084075,-0.000832813985653,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 03:00:00+00:00,,,0.0025780445541212,0.000351254974465,-0.0003249485149527,0.0128713391652328,,0.0012285927029038,,,0,3,0,0,0,0,0,0.0496414042779953,-0.0026041666666571,0.0001806879468375,-0.0003790598542394,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 04:00:00+00:00,,,0.0004675300601511,0.0003511316377307,-0.0002235231621614,0.00199886085205,,0.0005949503588293,-0.000187013764213,,0,4,0,0,0,0,0,0.0041623911111905,0.0035606404370298,-0.0001806879468375,-0.0013905963200073,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 05:00:00+00:00,,,-0.0065189736943285,-0.0028080001526414,-3.0466103475346173e-05,0.0052446252566193,,0.0002601360139731,-3.740974898058802e-05,,0,5,0,0,0,0,0,-0.1176365554106624,-0.0005262521767974,0.0007166647660312,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 06:00:00+00:00,,,-0.0006349413422837,-0.0035199008098141,0.0011177446892203,0.0030314510139684,,-0.0001857631148759,-0.0001122334455667,,0,6,0,0,0,0,0,-0.0079084684886474,0.0014747173775475,-0.0013421266772013,-0.0045120106647544,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 07:00:00+00:00,,,0.0047302100280359,0.0008830667256052,-0.0001319538375296,-0.001215510998045,-0.0134875088419297,0.0005202333618223,3.7415347775571206e-05,,0,7,0,0,0,0,0,0.0442046259724016,0.0003769059702563,0.0008902441165474,0.0011707469365376,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 08:00:00+00:00,,,0.0009603677052025,0.0047644338536723,-0.0003045252121239,-0.0004609726452565,0.0141602012699888,-0.0016341689879294,0.0001496557916791,,0,8,0,0,0,0,0,0.0020295223209458,0.001146312922259,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 09:00:00+00:00,,,0.0004680114301736,-0.0017562078772896,0.0002233503623458,-0.0013233950093037,0.0019258068029439,0.0003348089728805,-3.74083495435773e-05,,0,9,0,0,0,0,0,0.0083743884633804,-0.0013056953328174,-6.474863876348991e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 10:00:00+00:00,,,-0.0012864293693286,-0.0017592975695398,0.0005583674015676,-0.0020932141830179,0.0096108009645445,-0.0014503532911863,3.740974898058802e-05,,0,10,0,0,0,0,0,0.0969856016759038,-0.0059477296362047,0.0006698592180782,-0.0031757594678651,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 11:00:00+00:00,,,0.0058314955650558,0.0,-0.0001420491601565,0.0020971112657266,-0.0228462416471794,0.0016759152359315,3.74083495435773e-05,,0,11,0,0,0,0,0,0.0209374793332202,-0.0038881123640379,-7.563959954381971e-05,0.0074413882808244,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 12:00:00+00:00,,,0.010733934002217,-0.0028198773824292,2.028455985758626e-05,-0.0012100168905521,-0.0126644042954642,0.001487209994051,0.0001496278008454,,0,12,0,0,0,0,0,0.0084043629467807,0.0035927272441966,-0.0005800233904267,0.0026245523040984,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 13:00:00+00:00,,,-0.0054826891250475,-0.0003534898748039,0.0004363414518959,0.002865874817906,-0.0365071413126059,0.0020047520047519,-0.000112204061787,-0.0042425060285926,0,13,0,0,0,0,0,-0.1881940071896615,0.0010383271703631,-4.88608948643332e-05,-0.0015313474738434,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 14:00:00+00:00,0.008949011408168,0.0119545541375201,0.0073197509766811,0.0001767737144702,-0.0006491191929254,0.0009477138624984,-0.0435228034605729,0.0037791774731381,-3.740555098374898e-05,0.0007518251568512,0,14,0,0,0,0,0,0.0888092065649885,-0.0005427870316054,0.0004254924446769,0.0017557504389458,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 15:00:00+00:00,0.0009771780525682,0.0014578144688386,0.0039781552902053,-0.0014141420680393,-0.0001015197923327,-1.579314434341228e-05,0.0187366368175458,-0.0009596928982725,3.740695021137164e-05,0.0005008999360873,0,15,0,0,0,0,0,0.0084126523285021,0.0018423518359611,0.0001378676470551,-0.004639631403819,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 16:00:00+00:00,-0.0001639321444644,-0.0004248595071389,-0.0001831893466559,0.0021242508111043,0.0003958976883275,-0.0050814718011059,-0.0141881475576166,0.000701987733688,3.740555098374898e-05,-0.0005006491609546,0,16,0,0,0,0,0,0.0166917042230068,-3.069443231140667e-05,-0.0010015653988801,0.0006886657102,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 17:00:00+00:00,0.0011924788848165,0.0010462371779573,0.0001145422838881,0.0052994035298719,0.0006189259424724,-0.0038928832720594,-0.0101279601140464,0.0011076241462064,0.0,0.0,0,17,0,0,0,0,0,-0.0061816924419773,-0.0052788382701436,-0.0001116976486343,-0.0002515576096158,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 18:00:00+00:00,0.0003446127046671,3.269188792653921e-05,0.0024279288317554,0.0,-0.0002839341105752,0.0058540004413945,-0.0048465349524466,-0.0002212797344642,3.740415186093138e-05,-0.0002504798226112,0,18,0,0,0,0,0,-0.0850912201042994,0.0020908841053852,4.937901488233365e-05,-0.0006973028846175,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 19:00:00+00:00,-0.0001955039719011,-0.0005715910003769,0.0041130637303961,0.0014057605213353,0.0003042904645955,-0.0006408458122582,-0.009199138555464,-0.0005902098933933,7.480550568517152e-05,-0.0015029568503567,0,19,0,0,0,0,0,-0.0001158543826278,0.0028867854921088,0.0003028046181583,-0.0004948045521899,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 20:00:00+00:00,-0.0006699501158397,-0.0008169400986052,-0.0045513508155874,-0.0010528403496027,9.129031589227844e-05,0.0014266042851114,-0.0043691931206693,0.0010334772819546,-3.739995512008765e-05,,0,20,0,0,0,0,0,0.1337371118041126,0.0001807583190469,-1.7254113274134397e-05,0.0001287177025091,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 21:00:00+00:00,,,,,-0.0002940362850523,-0.0042338923877183,,,,,0,21,0,0,0,0,0,-0.0040667008912684,0.0008937431052942,0.0026756549563202,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 22:00:00+00:00,,,0.0025146881766568,0.0001756248283788,-3.041048349183839e-05,0.0024628131466386,,-0.0004055897643892,3.74013539290452e-05,,0,22,0,0,0,0,0,0.0266811918632363,-0.0006307218449705,-0.0006066692795059,0.00013847675568,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 23:00:00+00:00,,,-0.0018242766415761,0.0005269159592158,0.0001724086965175,-0.0022546109673604,,7.377351530801768e-05,-0.0001121998653601,,0,23,0,0,0,0,0,0.1446420303300613,-1.474781592492036e-05,0.0009804234323382,-0.0005668821482061,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 00:00:00+00:00,,,0.0019875712655512,0.0001755015151652,-0.0007504056089705,-0.0006533203658283,,0.0005532605488345,0.0,,0,0,1,0,0,0,0,-0.0342455796159413,-0.0028698019939952,-0.0016666310092006,0.0001295064026862,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 01:00:00+00:00,,,-0.0041723220901732,-0.0029834708724295,0.0009640495687637,-0.0061307912019784,,-0.0001843182069525,-0.0001496166074433,,0,1,1,0,0,0,0,-0.0547428833704302,-0.0102386627226422,0.0001847589215628,-0.0004321894718799,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 02:00:00+00:00,,,-0.0029306711533194,0.0001759957981255,0.000871999345285,-0.0028543164833113,,-3.687043728339834e-05,3.740974898058802e-05,,0,2,1,0,0,0,0,0.0482403410433676,0.0067141641955572,-0.0003820527499271,-0.0005165733964673,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 03:00:00+00:00,,,0.0018370112239995,0.0001760319655788,-7.094810393515338e-05,-0.0031377507457944,,-0.0004055897643892,7.48166990871546e-05,,0,3,1,0,0,0,0,0.0041332435757404,0.0051734220580215,-4.126713311336516e-05,0.0011463783741021,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 04:00:00+00:00,,,-0.0010314240758956,0.0008798035447752,-3.037536296823795e-05,-0.0122632884371836,,-0.000516414607156,7.481110196749796e-05,,0,4,1,0,0,0,0,0.0,-0.0076728102243066,3.4976918101392585e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 05:00:00+00:00,,,-0.0043364314352123,0.0022854650312382,0.0011042900590552,-0.0025146505633985,,-0.0003690581635665,-7.480550568517152e-05,,0,5,1,0,0,0,0,-0.0041332435757404,-0.0013457672469314,0.0,-0.0015323916589551,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 06:00:00+00:00,,,0.0044014512400623,-0.0022802535913927,-0.0007994897471905,0.0036876523055742,,-0.0005907110684486,0.0002244333059024,,0,6,1,0,0,0,0,0.0041332435757404,0.007416735325691,-0.0093724090363025,0.00011801656035,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 07:00:00+00:00,,,-0.0105080282527819,-0.0026371575784479,0.0002430909923738,0.0014217831153033,0.0224903926334281,-7.388252678242058e-05,0.0,,0,7,1,0,0,0,0,0.0,0.0052174825875255,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 08:00:00+00:00,,,-0.0058430041208639,0.0081085684502815,0.0007998577344017,-0.003130505254516,0.0053648275077338,-0.0003324959361608,-3.739715781603259e-05,,0,8,1,0,0,0,0,-0.0039824906023291,-0.0012799466425974,0.0,0.0001310892461816,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 09:00:00+00:00,,,-0.0020990763585717,0.0029725824046999,0.0001619432448363,-0.0001260483431274,-0.0032016791182064,0.0005543442107986,-0.0001121956692471,,0,9,1,0,0,0,0,-0.0181875896829417,-0.00013645176044,-4.949741088466908e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 10:00:00+00:00,,,-0.0024306787515493,0.0027893975890793,0.0001921703472047,0.007363122623383,-0.0042826510920285,0.0004062938612692,-7.480550568517152e-05,,0,10,1,0,0,0,0,0.0139619227536798,0.0018915252644404,2.999692338789828e-05,0.0002439186752241,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 11:00:00+00:00,,,-0.000328098627271,-0.0022601020007065,0.0002730763817557,0.0003776592123589,-0.0043010710787809,0.0007014952925974,0.0001122166529512,,0,11,1,0,0,0,0,-0.0083166999334629,0.0119605440215337,0.0017131290393734,-0.0008136662651594,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 12:00:00+00:00,,,-0.0101715347169724,0.0012197193861069,4.042185918495811e-05,0.0029083456067005,0.0043196502013322,-0.0002951593860684,7.48027078580904e-05,,0,12,1,0,0,0,0,-0.048038887372698,0.0003448741429394,0.0002955936346609,0.0004935834155759,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 13:00:00+00:00,,,-0.0090211911107699,-0.0182735686354071,-0.000303305965601,-0.0047399174454038,0.0118279198302417,-0.0012917035724829,0.0002991884513257,-0.0072754750188055,0,13,1,0,0,0,0,-0.164872192840189,0.0010711533353031,-0.0001436655075792,0.0019743336623747,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 14:00:00+00:00,-0.0009832764801793,-0.0029515530310931,-0.007932456115585,0.007268212170203,0.0006270893816491,0.0335471576576091,-0.0557916713117329,0.0030301910498502,-0.0001121621116386,0.0005054570258797,0,14,1,0,0,0,0,0.0444528610433216,-0.0025108910438405,-0.0001432400848528,-0.0009871668311518,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 15:00:00+00:00,0.0019386353645316,0.0021381599692009,-0.000361262966865,0.0091517152509073,-0.0009400060240583,0.0116950366538057,-0.0005627590672045,-0.0004421029363003,-7.47831289260592e-05,-0.0010104033362942,0,15,1,0,0,0,0,-0.0501246209183889,0.003073929001303,0.0,0.0028952379477971,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 16:00:00+00:00,0.0010864420929088,0.0023587445254131,-0.0062160392140208,-0.0024415659099387,0.0005968749778091,-0.0044961266276437,0.0208332729232212,-0.0011794626073495,-3.739436093042059e-05,0.0015170776428352,0,16,1,0,0,0,0,-0.1470955963150864,0.0009393679193578,-0.0006746021404211,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 17:00:00+00:00,-0.0015164645107197,-0.0020898124061772,-0.00014536690346,0.0003496583478479,0.0003336278772512,-0.0066460814504649,-0.0237175078726791,0.0010332484593527,-3.7395759320935085e-05,-0.0010098330058714,0,17,1,0,0,0,0,-0.0437562781229665,-0.0010200114098353,5.462409191636653e-05,0.0002522925164072,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 18:00:00+00:00,0.000997668229965,0.0012434714503368,0.0009698850226877,0.0017476139809118,-3.030567086192981e-05,-0.0005400863761835,-0.0135594162780668,-0.0003317727725145,0.0,0.0005054570258797,0,18,1,0,0,0,0,-0.1645641494999523,0.0022310361923416,0.0081806144241198,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 19:00:00+00:00,-0.0005578032719374,-0.0002369754984689,-0.0009689452571951,0.0013957053642816,0.0002224025537118,-0.0009852889367303,0.0120275488449506,-0.0010694003982594,3.739715781603259e-05,0.0010103431143764,0,19,1,0,0,0,0,0.052089484015493,-0.00558883574827,0.0,-0.001341749259808,0,0,0,0,0,0,0,0,0,0,1,0
